frame_id,class_id,instance_id,x0,y0,score0,x1,y1,score1,x2,y2,score2,x3,y3,score3,x4,y4,score4,x5,y5,score5,x6,y6,score6,x7,y7,score7
267,0,4,1185.6001,1154.4,0.8173828,1188,1174.2001,0.9975586,1149,1206,0.9995117,1131.6001,1168.8,0.99902344,1172.4,1158,0.9951172,1155,1182,1,1117.2001,1195.8,0.9951172,1107.6001,1199.4,0.99902344
267,0,5,691.80005,518.7,0.97265625,700.2,490.80002,0.9921875,744.60004,460.80002,0.9926758,762.60004,490.50003,0.9980469,713.4,507.00003,0.99316406,735,482.40002,0.9980469,772.80005,461.40002,0.98046875,780.60004,453.30002,0.9946289
267,0,6,688.2,508.2,0.9741211,692.4,479.7,0.9980469,718.80005,426.6,1,750.60004,444.90002,0.99853516,709.80005,491.40002,0.99072266,721.2,456.30002,0.9995117,748.80005,411.90002,0.99609375,753.60004,400.2,0.99902344
267,0,7,462.90002,313.5,0.9970703,489.00003,295.2,0.9980469,530.4,268.05002,0.9975586,553.80005,287.7,0.99853516,494.40002,316.2,0.9980469,524.4,290.85,0.9995117,549.30005,258,0.98876953,549.60004,245.85,0.9975586
268,0,1,486.6,853.2,0.95703125,510.6,856.2,0.9970703,553.5,903.00006,0.99902344,519,917.4,0.9970703,495.90002,872.4,0.99316406,525.60004,889.80005,0.9995117,541.5,932.4,0.9814453,540.30005,942.60004,0.99609375
268,0,2,903.60004,622.80005,0.94433594,914.4,644.4,0.9892578,949.2,694.80005,0.99853516,924.00006,711.60004,0.9980469,895.2,648,0.98583984,919.80005,678.60004,0.9975586,949.80005,720,0.97998047,956.4,726,0.9970703
268,0,3,969.60004,552.9,0.9902344,962.4,580.5,0.99609375,951.00006,625.80005,0.99853516,919.80005,623.4,0.99902344,944.4,567.9,0.99853516,939.00006,602.4,0.9995117,940.80005,645,0.98095703,948.00006,654,0.9951172
268,0,4,1186.8,1153.2001,0.83447266,1188,1174.2001,0.9975586,1149,1206,0.9995117,1132.2001,1168.8,0.99902344,1172.4,1157.4,0.99560547,1155,1182,1,1117.8,1195.8,0.9951172,1107.6001,1199.4,0.99902344
268,0,5,691.80005,521.7,0.9711914,698.4,492.6,0.99121094,743.4,461.1,0.9916992,762,490.50003,0.9980469,712.80005,507.90002,0.9921875,733.80005,482.7,0.9975586,772.2,461.1,0.97509766,780.00006,452.7,0.99316406
268,0,6,691.2,509.40002,0.9501953,693.60004,481.2,0.99609375,717,427.2,0.9995117,749.4,444.90002,0.9975586,711.60004,492.00003,0.9814453,721.80005,456.6,0.9995117,747.60004,412.2,0.9946289,753,400.80002,0.99853516
268,0,7,461.7,315.6,0.9970703,486.30002,295.95,0.99853516,530.4,265.2,0.9975586,554.4,284.55002,0.99902344,493.2,316.2,0.99853516,523.2,289.2,0.9995117,549.60004,255.3,0.98779297,549.60004,243.75002,0.9975586
269,0,1,483.00003,855.00006,0.94384766,507.00003,855.60004,0.99609375,552.60004,901.80005,0.99902344,518.7,917.4,0.99658203,493.2,872.4,0.9902344,524.10004,889.2,0.99902344,540.9,931.80005,0.9770508,539.4,942.00006,0.9951172
269,0,2,903.60004,621.60004,0.98828125,914.4,643.2,0.9975586,949.2,693.60004,0.99902344,924.00006,714.60004,0.9892578,893.4,646.80005,0.99365234,919.2,679.2,0.99853516,953.4,718.80005,0.9658203,961.80005,723,0.98583984
269,0,3,973.2,546,0.9921875,967.2,574.5,0.9921875,949.80005,630,0.9975586,918.60004,627,0.99853516,948.60004,561.9,0.9980469,941.4,600.9,0.99902344,939.00006,648.60004,0.9770508,946.80005,657.60004,0.99365234
269,0,4,1185.6001,1153.8,0.80859375,1188,1174.2001,0.9975586,1149,1206,0.9995117,1132.2001,1168.2001,0.99902344,1172.4,1157.4,0.9951172,1155,1182,1,1117.8,1195.8,0.9951172,1107.6001,1199.4,0.99902344
269,0,5,694.2,522.60004,0.96728516,699,492.6,0.99365234,742.80005,461.40002,0.9946289,762,489.6,0.99853516,712.2,506.7,0.9951172,733.2,482.1,0.99902344,771.60004,460.50003,0.9814453,778.80005,451.80002,0.9951172
269,0,6,692.4,511.50003,0.92333984,693,483.90002,0.99316406,714.60004,427.80002,0.99902344,747,444.00003,0.9946289,711.60004,493.50003,0.96875,719.4,457.2,0.99902344,743.4,412.80002,0.98876953,748.2,401.7,0.9975586
269,0,7,462.00003,317.7,0.99609375,485.1,296.55002,0.99853516,528.30005,263.85,0.9980469,552.9,284.40002,0.99902344,493.2,316.80002,0.9980469,522,288.6,0.9995117,549.60004,254.40001,0.99121094,550.80005,242.70001,0.9980469
270,0,1,481.80002,851.4,0.95654297,505.80002,853.80005,0.99658203,551.4,898.80005,0.99902344,518.10004,916.2,0.99658203,491.40002,870.00006,0.9921875,522.30005,887.4,0.99902344,541.80005,930.00006,0.9760742,541.5,940.2,0.9951172
270,0,2,900.00006,623.4,0.9160156,912.00006,645,0.984375,947.4,694.2,0.9975586,922.2,710.4,0.99658203,892.80005,649.2,0.97802734,918.00006,678.60004,0.99658203,948.00006,718.80005,0.96484375,954.00006,725.4,0.9946289
270,0,3,976.2,540,0.9921875,971.4,567.60004,0.99609375,952.80005,626.4,0.99853516,922.80005,620.4,0.9941406,952.80005,556.80005,0.9951172,946.2,594.9,0.99902344,936.60004,645,0.96533203,939.00006,654.60004,0.9863281
270,0,4,1185.6001,1153.8,0.82470703,1188,1174.2001,0.9975586,1149,1206,0.9995117,1132.2001,1168.8,0.9995117,1172.4,1158,0.99560547,1155,1182,1,1117.8,1195.8,0.99560547,1107.6001,1200,0.99902344
270,0,5,696,524.10004,0.9692383,699.60004,494.1,0.99365234,742.80005,462.00003,0.9946289,762,490.2,0.99853516,712.80005,507.00003,0.9951172,733.2,482.7,0.99902344,772.2,461.40002,0.9819336,779.4,453.6,0.99560547
270,0,6,691.80005,503.7,0.76171875,694.2,478.2,0.97265625,714.60004,427.50003,0.9980469,747,442.80002,0.99072266,712.2,489.30002,0.9091797,720.60004,455.1,0.99658203,741,411.90002,0.9838867,744.60004,400.50003,0.99609375
270,0,7,464.1,321,0.9951172,485.7,299.25,0.99902344,524.7,265.35,0.99902344,547.5,287.1,0.99902344,495.30002,318.90002,0.9980469,519.30005,290.40002,1,548.7,258,0.99365234,552.9,247.50002,0.99853516
271,0,1,480.00003,847.2,0.9472656,504.90002,849.60004,0.9946289,550.2,895.80005,0.99853516,516.9,913.2,0.9970703,490.80002,865.80005,0.9916992,521.10004,883.2,0.99902344,542.4,926.4,0.9692383,543.60004,936.00006,0.9941406
271,0,2,901.2,623.4,0.9746094,913.80005,645.60004,0.9970703,948.60004,692.4,0.99853516,921.00006,709.2,0.99560547,893.4,651.60004,0.99560547,920.4,678.60004,0.9995117,945.60004,720,0.95751953,949.2,728.4,0.9873047
271,0,3,975.00006,539.10004,0.97509766,970.80005,567,0.9980469,961.2,616.80005,0.99902344,927.60004,609.30005,0.99853516,951.60004,557.10004,0.99853516,949.80005,591.30005,1,940.2,634.80005,0.98535156,939.00006,644.4,0.99365234
271,0,4,1185,1155,0.7841797,1188,1174.2001,0.9975586,1149,1206,0.9995117,1132.2001,1168.2001,0.9995117,1172.4,1158,0.9946289,1155,1182,1,1117.8,1195.8,0.9951172,1107.6001,1199.4,0.99902344
271,0,5,697.80005,525.30005,0.97314453,699.60004,495.30002,0.9946289,742.80005,461.7,0.99609375,761.4,489.90002,0.99902344,713.4,507.6,0.99560547,733.2,482.7,0.9995117,772.2,461.7,0.9863281,779.4,454.2,0.99658203
271,0,6,694.2,486.6,0.4020996,698.4,466.80002,0.83691406,715.2,425.7,0.98876953,747,442.2,0.9824219,713.4,480.00003,0.7524414,723,449.7,0.9824219,739.80005,412.2,0.9692383,742.80005,402.00003,0.9926758
271,0,7,466.50003,323.7,0.99609375,487.80002,302.7,0.99853516,522.60004,268.05002,0.9951172,546.30005,289.5,0.9980469,497.40002,321.90002,0.9995117,519,293.1,0.9995117,547.2,261.45,0.9760742,552.30005,252.6,0.9926758
272,0,1,477.00003,849.00006,0.92529297,501.6,847.80005,0.984375,549,891.60004,0.9946289,516.9,909.60004,0.9980469,489.30002,865.2,0.9921875,520.5,880.2,0.9980469,541.5,921.60004,0.953125,542.4,931.2,0.99072266
272,0,2,904.80005,621.60004,0.98876953,916.80005,645.60004,0.9980469,948.60004,691.80005,0.99853516,921.60004,708.60004,0.99609375,895.80005,649.2,0.9975586,921.00006,678,0.9995117,947.4,718.2,0.9663086,953.4,725.4,0.98828125
272,0,3,976.80005,539.7,0.98535156,970.2,567.9,0.99609375,961.80005,614.4,0.99853516,928.2,610.5,0.99560547,951.00006,556.5,0.99658203,948.60004,590.7,0.9995117,946.2,635.4,0.9526367,948.60004,646.2,0.98339844
272,0,4,1183.8,1156.8,0.7133789,1188,1174.8,0.99658203,1149,1206.6001,0.9995117,1132.2001,1168.2001,0.99902344,1173,1158,0.9926758,1154.4,1182,1,1117.2001,1195.8,0.9946289,1107.6001,1199.4,0.99853516
272,0,5,694.80005,519.9,0.9394531,700.2,492.00003,0.9897461,742.2,462.00003,0.9941406,761.4,489.6,0.99902344,711.60004,506.40002,0.99316406,733.2,482.40002,0.99902344,771.00006,461.1,0.98291016,777.60004,452.7,0.99560547
272,0,6,696,488.40002,0.40307617,698.4,468.30002,0.83984375,715.2,425.1,0.9902344,747.60004,441.90002,0.98339844,714.60004,480.90002,0.75097656,723,449.7,0.98339844,741,411.6,0.9736328,745.2,401.40002,0.9941406
272,0,7,469.50003,324.30002,0.99560547,491.1,304.05002,0.99902344,524.7,270,0.9980469,549,291.6,0.99902344,499.50003,323.40002,0.99853516,521.7,295.2,0.9995117,549.9,263.40002,0.9873047,555.30005,254.25002,0.99609375
273,0,1,476.40002,846.00006,0.8881836,499.50003,845.4,0.97998047,547.5,885.60004,0.9941406,516.60004,905.4,0.9980469,486.90002,862.2,0.9897461,518.7,876.60004,0.9980469,542.4,915.60004,0.94677734,544.2,925.2,0.9902344
273,0,2,905.4,618.60004,0.9921875,918.60004,642.60004,0.9980469,948.60004,692.4,0.99853516,922.2,710.4,0.99658203,897.00006,646.2,0.9980469,921.00006,677.4,0.9995117,949.80005,717.60004,0.9736328,958.2,723,0.9892578
273,0,3,979.80005,535.2,0.9926758,973.80005,564,0.99072266,957.00006,619.2,0.9970703,925.2,615.60004,0.99658203,954.60004,552,0.9951172,948.00006,590.10004,0.9980469,943.2,637.80005,0.9609375,948.60004,646.80005,0.9892578
273,0,4,1183.8,1159.2001,0.63720703,1187.4,1175.4,0.9951172,1149,1206.6001,0.9995117,1132.2001,1168.2001,0.99902344,1173,1158.6001,0.9902344,1154.4,1182,1,1117.2001,1195.8,0.99316406,1107.6001,1199.4,0.99853516
273,0,5,687.60004,507.90002,0.8232422,699,489.90002,0.97558594,740.4,461.7,0.98876953,760.2,491.7,0.99658203,705.60004,508.50003,0.97802734,732.60004,485.1,0.9970703,768.60004,461.7,0.9628906,775.2,453.00003,0.9902344
273,0,6,695.4,477.90002,0.37524414,700.80005,459.90002,0.88183594,717.60004,424.2,0.99121094,748.80005,441.6,0.9868164,715.2,474.30002,0.80126953,725.4,446.40002,0.9873047,742.2,411.90002,0.97509766,745.80005,401.7,0.9941406
273,0,7,472.2,320.7,0.99316406,494.7,300.90002,0.99902344,525.60004,269.85,0.99853516,552,292.80002,0.99902344,502.80002,321.6,0.99853516,524.7,294.30002,1,551.10004,261.45,0.9897461,555.60004,250.65001,0.9970703
274,0,1,473.40002,841.2,0.91796875,497.1,841.2,0.98535156,546.30005,882.00006,0.99609375,515.7,903.00006,0.99902344,483.6,858.60004,0.9926758,516.60004,873.60004,0.99853516,542.10004,913.2,0.9667969,544.5,922.80005,0.9941406
274,0,2,902.4,616.2,0.9916992,915.60004,639,0.9975586,946.80005,690,0.99853516,921.00006,707.4,0.9946289,895.2,643.2,0.9970703,919.80005,673.80005,0.99902344,948.60004,715.2,0.9609375,955.80005,720.60004,0.9848633
274,0,3,978.60004,533.10004,0.9868164,972.00006,559.80005,0.9970703,956.4,618.60004,0.99902344,924.60004,611.7,0.9970703,953.4,548.7,0.9970703,948.00006,587.4,0.9995117,938.4,636.60004,0.97753906,939.00006,646.2,0.99072266
274,0,4,1183.2001,1160.4,0.54248047,1187.4,1176,0.99365234,1149,1206.6001,0.9995117,1132.2001,1167.6001,0.99853516,1173,1159.2001,0.9863281,1153.8,1182,1,1117.2001,1195.8,0.99121094,1107.6001,1199.4,0.9980469
274,0,5,689.4,506.40002,0.8232422,699.60004,488.40002,0.9785156,742.2,461.1,0.9897461,761.4,491.40002,0.9970703,706.2,507.00003,0.97998047,733.80005,483.90002,0.9975586,770.4,461.40002,0.96484375,777.00006,452.7,0.9902344
274,0,6,696.60004,473.1,0.41625977,702.60004,456.30002,0.9140625,717.60004,423.90002,0.9921875,748.80005,441.6,0.98876953,717,470.7,0.8496094,726.60004,444.90002,0.9897461,742.2,412.2,0.9765625,745.80005,402.30002,0.9941406
274,0,7,474.00003,315.90002,0.9926758,497.40002,297,0.99902344,527.4,269.40002,0.99853516,554.10004,292.65002,0.99902344,504.90002,318.30002,0.99902344,527.4,292.65002,1,551.10004,259.95,0.99072266,553.80005,247.95001,0.9975586
275,0,1,471.90002,836.4,0.89453125,495.6,838.2,0.9838867,544.5,879.00006,0.9921875,512.10004,900.00006,0.99853516,480.90002,855.00006,0.9926758,514.5,870.60004,0.99853516,538.80005,912.00006,0.9394531,540.30005,922.2,0.98779297
275,0,2,901.80005,614.4,0.9946289,913.80005,637.80005,0.99902344,945.00006,685.2,0.9995117,918.00006,700.2,0.99609375,893.4,642,0.9975586,918.00006,670.2,0.9995117,942.00006,711.60004,0.96435547,945.00006,719.4,0.98828125
275,0,3,975.00006,531.30005,0.98339844,968.4,557.7,0.9975586,956.4,613.5,0.9995117,924.60004,605.7,0.99609375,950.4,547.2,0.99609375,946.80005,584.10004,0.9995117,936.00006,631.2,0.9770508,934.2,641.4,0.99072266
275,0,4,1182.6001,1160.4,0.55810547,1187.4,1176,0.9941406,1149,1206.6001,0.9995117,1132.2001,1168.2001,0.99853516,1172.4,1159.2001,0.98779297,1153.8,1182.6001,1,1117.2001,1195.8,0.9921875,1107,1199.4,0.99853516
275,0,5,687,510.90002,0.85253906,697.80005,491.1,0.97558594,744,461.7,0.9921875,762.60004,490.80002,0.9975586,705,509.1,0.9765625,733.80005,484.80002,0.9975586,772.2,461.40002,0.97802734,778.80005,452.7,0.9946289
275,0,6,696.60004,475.2,0.33544922,702,458.40002,0.8745117,717,424.80002,0.9902344,748.2,441.6,0.98583984,716.4,472.80002,0.79541016,726,446.1,0.9868164,741,412.50003,0.97265625,744,402.30002,0.99316406
275,0,7,472.80002,311.40002,0.99658203,497.40002,292.80002,0.99853516,528.9,267.6,0.9975586,554.7,288.90002,0.9980469,503.40002,314.40002,0.99853516,528.60004,289.65002,0.9995117,549.60004,256.95,0.9868164,550.5,244.20001,0.99658203
276,0,1,471.00003,832.80005,0.90283203,493.2,835.2,0.98339844,540,877.80005,0.99658203,507.00003,897.00006,0.99902344,478.2,851.4,0.9897461,510.30002,868.2,0.99853516,532.80005,909.00006,0.97216797,533.7,919.2,0.9951172
276,0,2,903.60004,612.9,0.9946289,914.4,636.60004,0.99902344,945.00006,682.80005,0.9995117,917.4,698.4,0.9975586,893.4,640.2,0.9980469,917.4,668.4,0.9995117,942.60004,709.80005,0.98046875,946.80005,718.2,0.99316406
276,0,3,974.4,536.7,0.9926758,965.4,563.10004,0.9941406,955.2,611.4,0.9975586,922.2,607.2,0.9980469,948.00006,550.5,0.99658203,942.60004,585.9,0.99902344,939.60004,632.4,0.96777344,942.60004,642.60004,0.9902344
276,0,4,1181.4,1158,0.6040039,1187.4,1175.4,0.99560547,1149,1207.2001,0.9995117,1131.6001,1168.2001,0.99902344,1171.8,1159.2001,0.9902344,1154.4,1183.2001,1,1117.2001,1195.8,0.9926758,1107,1199.4,0.99853516
276,0,5,682.80005,512.7,0.8105469,694.80005,492.30002,0.95947266,742.80005,462.00003,0.9921875,761.4,491.1,0.9970703,701.4,510.6,0.9589844,731.4,485.7,0.99658203,771.60004,461.40002,0.98046875,778.2,453.30002,0.99609375
276,0,6,698.4,479.7,0.5258789,700.2,463.80002,0.9609375,715.80005,425.7,0.9975586,747.60004,441.6,0.9916992,715.80005,476.1,0.90527344,724.2,447.90002,0.99609375,740.4,411.6,0.9863281,743.4,400.80002,0.99658203
276,0,7,468.90002,307.05002,0.9975586,495.00003,289.65002,0.99853516,531,264.45,0.9975586,555.60004,285.45,0.99853516,499.80002,311.40002,0.99902344,528,286.95,0.9995117,550.5,254.1,0.98828125,551.10004,241.35,0.9970703
277,0,1,472.2,828.00006,0.8105469,492.90002,832.2,0.9711914,534.60004,879.00006,0.99609375,499.80002,896.4,0.99853516,475.50003,846.00006,0.97998047,505.50003,867.00006,0.9975586,526.2,910.2,0.96777344,527.7,920.4,0.9946289
277,0,2,904.2,612.60004,0.99316406,915.60004,636,0.99853516,945.60004,685.2,0.99902344,918.00006,702,0.9975586,894.00006,639,0.9980469,918.00006,670.2,0.9995117,945.60004,711.60004,0.9790039,952.80005,718.80005,0.9916992
277,0,3,972.00006,539.4,0.9921875,963.60004,565.80005,0.9921875,952.2,617.4,0.9980469,919.80005,615,0.9980469,945.60004,552.9,0.99560547,940.2,590.4,0.99853516,940.2,638.4,0.97265625,946.2,648,0.9926758
277,0,4,1180.8,1156.2001,0.6118164,1187.4,1174.2001,0.99560547,1148.4,1207.2001,0.9995117,1131.6001,1168.8,0.99902344,1171.2001,1159.2001,0.99121094,1154.4,1183.8,1,1117.2001,1195.8,0.9926758,1107,1199.4,0.99853516
277,0,5,682.80005,513.9,0.8833008,692.4,493.50003,0.9838867,740.4,463.80002,0.99560547,759,492.00003,0.9995117,699,510.90002,0.9897461,729,486.90002,0.9995117,768,462.30002,0.9902344,774.60004,453.00003,0.9980469
277,0,6,700.80005,476.40002,0.3269043,702.60004,460.50003,0.90966797,717.60004,425.1,0.9916992,748.80005,442.50003,0.9873047,718.80005,473.40002,0.8413086,726,446.1,0.9897461,742.2,413.1,0.9682617,745.2,402.6,0.9921875
277,0,7,465.00003,307.5,0.99658203,490.80002,289.5,0.9980469,532.2,262.5,0.99658203,555.60004,282.30002,0.99853516,495.90002,310.5,0.99853516,526.2,285.45,0.9995117,551.10004,252.15001,0.9863281,551.10004,239.70001,0.9970703
278,0,1,473.7,821.4,0.81152344,493.50003,829.2,0.96972656,532.2,877.80005,0.99609375,497.7,894.60004,0.9980469,474.90002,841.2,0.97802734,503.40002,864.60004,0.9975586,524.4,909.00006,0.96972656,526.5,919.2,0.9946289
278,0,2,903.60004,614.4,0.98291016,915.00006,636.60004,0.99609375,946.2,689.4,0.99853516,916.80005,706.80005,0.99609375,893.4,639.60004,0.99560547,917.4,672.60004,0.9995117,945.60004,716.4,0.97216797,952.80005,723,0.98876953
278,0,3,964.80005,543.9,0.9814453,957.60004,569.4,0.9902344,949.2,623.4,0.99853516,917.4,621.60004,0.9975586,939.60004,557.7,0.99316406,936.60004,596.10004,0.99902344,936.60004,643.80005,0.9765625,940.80005,652.80005,0.99365234
278,0,4,1180.2001,1152.6001,0.69921875,1188,1172.4,0.9970703,1149,1206.6001,0.9995117,1131.6001,1168.8,0.99902344,1171.2001,1158,0.9941406,1155,1183.2001,1,1117.8,1195.8,0.99365234,1107.6001,1200,0.99853516
278,0,5,681.60004,513.9,0.7597656,691.2,494.40002,0.9741211,738,465.90002,0.9897461,757.80005,493.50003,0.99658203,698.4,512.10004,0.98095703,727.80005,488.40002,0.99853516,765.60004,463.50003,0.9614258,771.00006,454.50003,0.9892578
278,0,6,702,480.00003,0.25317383,701.4,463.80002,0.87890625,717,425.1,0.9916992,749.4,443.7,0.98779297,718.80005,476.1,0.79296875,725.4,447.30002,0.98876953,743.4,413.1,0.97509766,747.60004,402.90002,0.9941406
278,0,7,461.1,309.90002,0.99609375,486.30002,290.7,0.9975586,532.2,262.2,0.99609375,555.30005,282.45,0.99853516,492.00003,311.7,0.9980469,523.80005,285.90002,0.9995117,551.4,252.6,0.98535156,551.7,240.6,0.9970703
279,0,1,474.00003,815.4,0.921875,494.7,824.4,0.9951172,533.7,876.60004,0.99902344,499.50003,891.60004,0.99658203,476.1,837.00006,0.98876953,504.90002,861.00006,0.99853516,525.9,907.2,0.97802734,528,917.4,0.99560547
279,0,2,900.00006,619.80005,0.95458984,912.00006,641.4,0.99316406,945.60004,691.2,0.9975586,916.80005,705.60004,0.98876953,892.2,646.2,0.9863281,917.4,675,0.99853516,941.4,717.60004,0.9008789,944.4,725.4,0.96777344
279,0,3,955.2,549.60004,0.98095703,951.00006,576.30005,0.99560547,947.4,627,0.99853516,916.2,625.80005,0.9975586,931.80005,567,0.99658203,933.00006,602.7,0.9995117,933.60004,647.4,0.9760742,937.2,657,0.9916992
279,0,4,1180.2001,1151.4,0.7036133,1188.6001,1171.2001,0.99658203,1149.6001,1206.6001,0.9995117,1132.2001,1168.8,0.99902344,1171.2001,1158,0.9941406,1155.6001,1183.2001,1,1118.4,1196.4,0.99365234,1108.2001,1200,0.99853516
279,0,5,680.4,513.60004,0.75341797,690.60004,494.40002,0.96533203,738,466.80002,0.9814453,757.2,494.1,0.9951172,697.80005,512.4,0.9765625,727.80005,489.00003,0.9975586,764.4,464.40002,0.93310547,769.80005,455.1,0.98095703
279,0,6,702.60004,485.7,0.578125,700.80005,467.40002,0.9848633,715.80005,425.40002,0.99902344,750.60004,443.40002,0.99560547,718.80005,478.2,0.9526367,725.4,448.80002,0.99902344,744,411.90002,0.99121094,748.80005,401.1,0.9975586
279,0,7,458.7,312.90002,0.9951172,483.30002,293.55002,0.9980469,528.30005,263.7,0.9980469,550.2,286.95,0.99902344,489.90002,314.40002,0.9980469,519.60004,288.30002,0.9995117,551.10004,256.5,0.99316406,554.4,244.95001,0.99853516
280,0,1,474.30002,810.60004,0.9350586,495.00003,820.2,0.99560547,535.2,873.00006,0.99902344,501.90002,888.60004,0.9975586,476.7,832.80005,0.9902344,506.1,856.80005,0.99902344,527.7,903.00006,0.9785156,529.5,913.2,0.99609375
280,0,2,899.4,625.2,0.91015625,910.2,646.2,0.9926758,946.2,693.60004,0.99853516,916.80005,707.4,0.98779297,891.60004,651,0.97314453,917.4,678,0.99853516,940.2,720.60004,0.92333984,941.4,730.2,0.97753906
280,0,3,954.60004,559.5,0.98339844,948.60004,584.7,0.9941406,948.00006,633.60004,0.9980469,915.60004,634.80005,0.9951172,930.00006,574.5,0.9946289,931.2,611.10004,0.99853516,937.2,655.2,0.9584961,942.60004,663.60004,0.98535156
280,0,4,1183.2001,1150.2001,0.7919922,1189.2001,1171.8,0.9975586,1150.2001,1206,0.9995117,1132.8,1168.8,0.9995117,1171.8,1157.4,0.99560547,1156.2001,1182.6001,1,1119,1196.4,0.9946289,1108.8,1200,0.99853516
280,0,5,679.80005,511.80002,0.86376953,690.60004,491.7,0.97265625,739.80005,466.2,0.9863281,756,495.6,0.9980469,696.60004,510.30002,0.98339844,727.80005,487.80002,0.9980469,766.80005,466.2,0.96728516,772.80005,457.2,0.9921875
280,0,6,696,486.90002,0.82421875,698.4,465.6,0.9951172,717,425.1,0.9995117,751.2,444.6,0.99658203,715.80005,478.80002,0.9819336,724.80005,449.1,0.9995117,745.2,412.2,0.9926758,749.4,400.80002,0.9980469
280,0,7,458.7,316.80002,0.9951172,482.1,297.6,0.99853516,522.60004,267.30002,0.9951172,544.5,290.85,0.9980469,489.6,317.7,0.9995117,515.4,291.45,0.9995117,546.9,261.90002,0.9741211,551.4,252.75002,0.9926758
281,0,1,470.7,802.80005,0.91748047,492.00003,811.2,0.9921875,536.10004,865.80005,0.99853516,504.30002,880.80005,0.99658203,474.90002,824.4,0.9838867,506.1,848.4,0.9980469,527.4,894.60004,0.9580078,527.4,903.60004,0.9941406
281,0,2,901.80005,630.60004,0.9555664,910.2,652.80005,0.99365234,946.2,699.60004,0.9995117,921.00006,714.60004,0.99853516,891.60004,656.4,0.98583984,916.80005,685.2,0.99902344,943.2,725.4,0.9916992,945.60004,733.2,0.99853516
